web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727117033-127","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Endymion Deck 2019","https://ygoprodeck.com/deck/endymion-deck-2019-37943","","https://ygoprodeck.com/card/?search=53842431","Mythical Beast Master Cerberus"
"1727117038-128","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=65305468","Number F0: Utopic Future"
"1727117041-129","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=4423206","M-X-Saber Invoker"
"1727117043-130","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=85115440","Zoodiac Broadbull"
"1727117046-131","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=74393852","Zoodiac Boarbow"
"1727117048-132","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=48905153","Zoodiac Drident"
"1727117051-133","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=11510448","Zoodiac Tigermortar"
"1727117053-134","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=30741334","Coach King Giantrainer"
"1727117055-135","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=63767246","Number 38: Hope Harbinger Dragon Titanic Galaxy"
"1727117058-136","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=84749824","Solemn Warning"
"1727117060-137","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=40605147","Solemn Strike"
"1727117062-138","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=73881652","Zoodiac Combo"
"1727117065-139","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=47475363","Drowning Mirror Force"
"1727117067-140","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=675319","Zodiac Sign"
"1727117070-141","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=57103969","Fire Formation - Tenki"
"1727117073-142","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=46060017","Zoodiac Barrage"
"1727117076-143","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=10719350","Fire Formation - Tensu"
"1727117079-144","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=50619462","Cattle Call"
"1727117082-145","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=43898403","Twin Twisters"
"1727117084-146","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=72355441","Xyz Gift"
"1727117087-147","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=23434538","Maxx ""C"""
"1727117090-148","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=53932291","Speedroid Taketomborg"
"1727117092-149","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=81275020","Speedroid Terrortop"
"1727117095-150","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=78872731","Zoodiac Ratpier"
"1727117098-151","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=4145852","Zoodiac Ramram"
"1727117100-152","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=4367330","Zoodiac Bunnyblast"
"1727117104-153","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=31755044","Zoodiac Whiptail"
"1727117106-154","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=77150143","Zoodiac Thoroughblade"
"1727117109-155","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Zodiac Beasts (via Stormesp) V0.1","https://ygoprodeck.com/deck/zodiac-beasts-via-stormesp-v0-1-2590","","https://ygoprodeck.com/card/?search=67136033","Coach Captain Bearman"
"1727117114-156","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=47264717","Shooting Star"
"1727117117-157","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=20590784","Stardust Re-Spark"
"1727117120-158","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=20007374","Converging Wishes"
"1727117122-159","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=53981499","Mighty Warrior"
"1727117125-160","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=23693634","Colossal Fighter"
"1727117128-161","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=74892653","Stardust Warrior"
"1727117130-162","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=26268488","Stardust Sifr Divine Dragon"
"1727117133-163","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=21123811","Cosmic Blazar Dragon"
"1727117135-164","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=14017402","Dragon Knight Draco-Equiste"
"1727117138-165","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=56286179","Drill Synchron"
"1727117141-166","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=51855378","Junk Blader"
"1727117143-167","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=38898779","Colossal Fighter/Assault Mode"
"1727117146-168","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=60800381","Junk Warrior"
"1727117149-169","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=37993923","Junk Gardna"
"1727117151-170","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=46195773","Turbo Warrior"
"1727117153-171","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=42810973","Junk Archer"
"1727117156-172","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=87259077","Lightning Warrior"
"1727117159-173","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=59771339","Junk Berserker"
"1727117162-174","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=7841112","Majestic Star Dragon"
"1727117164-175","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=94634433","Urgent Tuning"
"1727117167-176","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=80280737","Assault Mode Activate"
"1727117169-177","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=79068663","Junk Barrage"
"1727117172-178","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=12247206","Inferno Reckless Summon"
"1727117175-179","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=89181369","Stardust Shimmer"
"1727117177-180","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=81439173","Foolish Burial"
"1727117179-181","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=80244114","Stardust Phantom"
"1727117182-182","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=21159309","Majestic Dragon"
"1727117184-183","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=67270095","Turbo Synchron"
"1727117187-184","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=9365703","Speed Warrior"
"1727117189-185","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=40348946","Hyper Synchron"
"1727117192-186","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=94538053","Max Warrior"
"1727117194-187","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=16719802","Bright Star Dragon"
"1727117197-188","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Yusei Fudo - DECK","https://ygoprodeck.com/deck/yusei-fudo-deck-41753","","https://ygoprodeck.com/card/?search=61257789","Stardust Dragon/Assault Mode"
"1727117202-189","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=25119460","YZ-Tank Dragon"
"1727117205-190","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=2111707","XY-Dragon Cannon"
"1727117207-191","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=99724761","XZ-Tank Cannon"
"1727117210-192","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=91998121","XYZ-Dragon Cannon"
"1727117213-193","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=22804644","Doom Virus Dragon"
"1727117216-194","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=58293343","Tyrant Burst Dragon"
"1727117218-195","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=23995346","Blue-Eyes Ultimate Dragon"
"1727117221-196","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=14315573","Negate Attack"
"1727117224-197","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=54178050","Dragon's Rage"
"1727117226-198","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=29267084","Shadow Spell"
"1727117228-199","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=36261276","Interdimensional Matter Transporter"
"1727117231-200","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=57470761","Tyrant Wing"
"1727117234-201","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=83555667","Ring of Destruction"
"1727117237-202","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=57728571","Crush Card Virus"
"1727117239-203","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=57728570","Crush Card Virus"
"1727117242-204","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=9786492","White Dragon Ritual"
"1727117244-205","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=58641905","Ring of Defense"
"1727117247-206","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=55713623","Shrink"
"1727117249-207","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=98045062","Enemy Controller"
"1727117252-208","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=11082056","The Fang of Critias"
"1727117255-209","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=27847700","Polymerization"
"1727117257-210","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=59750328","Card of Demise"
"1727117260-211","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=79571449","Graceful Charity"
"1727117262-212","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=55144522","Pot of Greed"
"1727117265-213","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=43973174","The Flute of Summoning Dragon"
"1727117267-214","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=68005187","Soul Exchange"
"1727117270-215","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=81985784","Des Feral Imp"
"1727117272-216","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=17444133","Kaiser Sea Horse"
"1727117275-217","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=5053103","Battle Ox"
"1727117277-218","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=14898066","Vorse Raider"
"1727117280-219","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=39507162","Blade Knight"
"1727117282-220","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=64500000","Z-Metal Tank"
"1727117285-221","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=65622692","Y-Dragon Head"
"1727117287-222","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=62651957","X-Head Cannon"
"1727117289-223","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=24611934","Ryu-Kishin Powered"
"1727117292-224","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=17985575","Lord of D."
"1727117294-225","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=50939127","Different Dimension Dragon"
"1727117297-226","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=43586926","Twin-Headed Behemoth"
"1727117300-227","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=31553716","Spear Dragon"
"1727117302-228","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=52824910","Kaiser Glider"
"1727117305-229","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=82301904","Chaos Emperor Dragon - Envoy of the End"
"1727117308-230","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=17658803","Luster Dragon #2"
"1727117310-231","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=73398797","Paladin of White Dragon"
"1727117312-232","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=89631139","Blue-Eyes White Dragon"
"1727117315-233","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","Seto Kaiba","https://ygoprodeck.com/deck/seto-kaiba-17276","","https://ygoprodeck.com/card/?search=10000000","Obelisk the Tormentor"
"1727117320-234","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=77637979","LANphorhynchus"
"1727117322-235","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=7778726","Hip Hoshiningen"
"1727117325-236","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=59822133","Blue-Eyes Spirit Dragon"
"1727117327-237","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=40908371","Azure-Eyes Silver Dragon"
"1727117330-238","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=33698022","Black Rose Moonlight Dragon"
"1727117332-239","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=9348522","Cloudcastle"
"1727117335-240","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=2530830","Galaxy-Eyes Cipher Blade Dragon"
"1727117337-241","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=58820923","Number 95: Galaxy-Eyes Dark Matter Dragon"
"1727117340-242","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=20","BLUE-EYES DECK 2018","https://ygoprodeck.com/deck/blue-eyes-deck-2018-27104","","https://ygoprodeck.com/card/?search=39030163","Galaxy-Eyes Full Armor Photon Dragon"
