web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727122975-115","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=17418744","Photon Sanctuary"
"1727122978-116","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=83764718","Monster Reborn"
"1727122980-117","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=63956833","Galaxy Trance"
"1727122983-118","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=60222582","Galaxy Expedition"
"1727122985-119","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=34838437","Accellight"
"1727122988-120","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=43147039","Photon Vanisher"
"1727122990-121","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=89132148","Photon Orbital"
"1727122992-122","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=98555327","Galaxy Wizard"
"1727122995-123","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=46659709","Galaxy Soldier"
"1727122999-124","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=93717133","Galaxy-Eyes Photon Dragon"
"1727123001-125","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Pure Galaxy-Eyes 2020","https://ygoprodeck.com/deck/pure-galaxy-eyes-2020-62715","","https://ygoprodeck.com/card/?search=35950025","Galaxy Knight"
"1727123006-126","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=8763963","Beelzeus of the Diabolic Dragons"
"1727123009-127","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=24696097","Shooting Star Dragon"
"1727123012-128","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=52687916","Trishula, Dragon of the Ice Barrier"
"1727123014-129","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=50954680","Crystal Wing Synchro Dragon"
"1727123016-130","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=73580471","Black Rose Dragon"
"1727123018-131","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=50321796","Brionac, Dragon of the Ice Barrier"
"1727123021-132","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=77075360","Junk Speeder"
"1727123023-133","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=29071332","Armory Arm"
"1727123026-134","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=81846453","Martial Metal Marcher"
"1727123030-135","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=33904024","Shard of Greed"
"1727123034-136","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=14532163","Lightning Storm"
"1727123038-137","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=26194151","Necroid Synchro"
"1727123040-138","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=96363153","Tuning"
"1727123043-139","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=2295440","One for One"
"1727123045-140","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=32807846","Reinforcement of the Army"
"1727123047-141","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=81439173","Foolish Burial"
"1727123051-142","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=83764719","Monster Reborn"
"1727123054-143","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=53129443","Dark Hole"
"1727123057-144","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=55063751","Gameciel, the Sea Turtle Kaiju"
"1727123059-145","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=57458399","Satellite Synchron"
"1727123062-146","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=41386308","Mathematician"
"1727123064-147","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=11069680","Junk Converter"
"1727123066-148","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=38814750","PSY-Framegear Gamma"
"1727123069-149","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=53855409","Doppelwarrior"
"1727123071-150","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=62125438","Synchron Carrier"
"1727123077-151","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=19642774","Fleur Synchron"
"1727123084-152","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=86784733","Cyberse Synchron"
"1727123089-153","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=18789533","Dotscaper"
"1727123094-154","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=80457744","Boost Warrior"
"1727123097-155","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=60187739","Turbo Booster"
"1727123099-156","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Synchron Deck for Master Duel","https://ygoprodeck.com/deck/synchron-deck-for-master-duel-243566","","https://ygoprodeck.com/card/?search=49036338","PSY-Frame Driver"
"1727123105-157","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=31226177","Imduk the World Chalice Dragon"
"1727123109-158","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=13117073","Barricadeborg Blocker"
"1727123112-159","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=26847978","Tri-Brigade Ferrijit the Barren Blossom"
"1727123116-160","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=72336818","Pentestag"
"1727123119-161","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=85696777","Harpie Conductor"
"1727123121-162","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=72330894","Simorgh, Bird of Sovereignty"
"1727123125-163","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=22653490","Lightning Chidori"
"1727123129-164","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=86848580","Ice Beast Zerofyne"
"1727123138-165","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=85909450","Harpie's Pet Phantasmal Dragon"
"1727123142-166","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=62517849","Number 39: Utopia Double"
"1727123146-167","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=84013237","Number 39: Utopia"
"1727123150-168","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=90448279","Divine Arsenal AA-ZEUS - Sky Thunder"
"1727123157-169","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=63261835","Cyber Slash Harpie Lady"
"1727123162-170","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=53567095","Icarus Attack"
"1727123164-171","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=87639778","Harpie's Feather Storm"
"1727123167-172","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=59919307","Back to the Front"
"1727123171-173","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=68937720","Mind Drain"
"1727123175-174","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=77778835","Hysteric Party"
"1727123181-175","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=94770493","Double or Nothing!"
"1727123194-176","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=911883","Unexpected Dai"
"1727123203-177","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=25311006","Triple Tactics Talent"
"1727123210-178","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=89558743","Small World"
"1727123215-179","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=39275698","Harpie's Feather Rest"
"1727123219-180","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=18144507","Harpie's Feather Duster"
"1727123226-181","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=90219263","Elegant Egotist"
"1727123229-182","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=75782277","Harpies' Hunting Ground"
"1727123231-183","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=19337371","Hysteric Sign"
"1727123233-184","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=97268402","Effect Veiler"
"1727123236-185","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=94145021","Droll & Lock Bird"
"1727123238-186","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=73356503","Barrier Statue of the Stormwinds"
"1727123242-187","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=66386380","Harpie Oracle"
"1727123245-188","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=39392286","Harpie Perfumer"
"1727123248-189","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=90238142","Harpie Channeler"
"1727123250-190","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=56585883","Harpie Harpist"
"1727123252-191","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=75064463","Harpie Queen"
"1727123255-192","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Meta Harpie Lady Deck 2022","https://ygoprodeck.com/deck/meta-harpie-lady-deck-2022-238762","","https://ygoprodeck.com/card/?search=76812113","Harpie Lady"
"1727123262-193","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=83531441","Dante, Traveler of the Burning Abyss"
"1727123264-194","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=78156759","Wind-Up Zenmaines"
"1727123267-195","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=52558805","Temtempo the Percussion Djinn"
"1727123270-196","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=95992081","Leviair the Sea Dragon"
"1727123272-197","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=12014404","Gagaga Cowboy"
"1727123275-198","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=7194917","Number 52: Diamond Crab King"
"1727123277-199","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=31437713","Number 82: Heartlandraco"
"1727123280-200","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=56832966","Number S39: Utopia the Lightning"
"1727123282-201","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=9334391","Crystal Bond"
"1727123286-202","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=87259933","Crystal Conclave"
"1727123289-203","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=63806265","Rainbow Gravity"
"1727123291-204","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=21350571","Horn of the Phantom Beast"
"1727123294-205","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=53582587","Torrential Tribute"
"1727123296-206","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=96331676","Crystal Raigeki"
"1727123299-207","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=11136371","Counter Gem"
"1727123302-208","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=34487429","Ancient City - Rainbow Ruins"
"1727123304-209","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=10004783","Crystal Release"
"1727123307-210","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=47408488","Crystal Tree"
"1727123309-211","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=63945693","Rainbow Bridge"
"1727123312-212","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=95326659","Crystal Beacon"
"1727123314-213","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=72881007","Crystal Abundance"
"1727123316-214","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=35486099","Crystal Blessing"
"1727123319-215","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=8275702","Crystal Promise"
"1727123322-216","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=87475570","Crystal Master"
"1727123324-217","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=14469229","Crystal Keeper"
"1727123326-218","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=32710364","Crystal Beast Ruby Carbuncle"
"1727123329-219","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=68215963","Crystal Beast Emerald Tortoise"
"1727123332-220","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=21698716","Crystal Beast Cobalt Eagle"
"1727123335-221","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=32933942","Crystal Beast Amethyst Cat"
"1727123337-222","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=95600067","Crystal Beast Topaz Tiger"
"1727123340-223","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=7093411","Crystal Beast Sapphire Pegasus"
"1727123342-224","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=69937550","Crystal Beast Amber Mammoth"
"1727123345-225","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Crystal Beast","https://ygoprodeck.com/deck/crystal-beast-13526","","https://ygoprodeck.com/card/?search=79856792","Rainbow Dragon"
"1727123350-226","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=15862758","Number iC1000: Numerounius Numerounia"
"1727123352-227","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=89477759","Number C1000: Numerounius"
"1727123355-228","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=78625448","Number 3: Numeron Gate Trini"
"1727123357-229","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=4019153","Number 4: Numeron Gate Catvari"
