web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727121398-236","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Master Duel Pendulum","https://ygoprodeck.com/deck/master-duel-pendulum-241101","","https://ygoprodeck.com/card/?search=3611830","Endymion, the Mighty Master of Magic"
"1727121403-237","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=15693423","Evenly Matched"
"1727121405-238","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=23002292","Red Reboot"
"1727121408-239","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=5556668","Exchange"
"1727121410-240","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=74752631","Battle Shogun of the Six Samurai"
"1727121413-241","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=59934749","Isolde, Two Tales of the Noble Knights"
"1727121416-242","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=74997493","Saryuja Skull Dread"
"1727121418-243","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=581014","Daigusto Emeral"
"1727121420-244","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=79606837","Herald of the Arc Light"
"1727121423-245","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=29981921","Legendary Six Samurai - Shi En"
"1727121426-246","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=27548199","Borreload Savage Dragon"
"1727121428-247","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=53819808","Temple of the Six"
"1727121431-248","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=34959756","Living Fossil"
"1727121433-249","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=72345736","Six Samurai United"
"1727121436-250","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=47436247","Shien's Dojo"
"1727121438-251","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=27970830","Gateway of the Six"
"1727121441-252","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=99674361","World Legacy Succession"
"1727121443-253","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=54031490","Shien's Smoke Signal"
"1727121445-254","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=32807846","Reinforcement of the Army"
"1727121447-255","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=54693926","Dark Ruler No More"
"1727121450-256","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=71207871","Secret Six Samurai - Fuma"
"1727121452-257","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=44686185","Secret Six Samurai - Hatsume"
"1727121455-258","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=15327215","Legendary Secret of the Six Samurai"
"1727121458-259","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=6579928","Secret Six Samurai - Kizaru"
"1727121460-260","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=2511717","Legendary Six Samurai - Kageki"
"1727121462-261","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=48505422","Legendary Six Samurai - Shinai"
"1727121465-262","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=74094021","Legendary Six Samurai - Mizuho"
"1727121467-263","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=49721904","Legendary Six Samurai - Kizan"
"1727121470-264","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=83039729","Grandmaster of the Six Samurai"
"1727121472-265","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Six Samurai 2020","https://ygoprodeck.com/deck/six-samurai-2020-66224","","https://ygoprodeck.com/card/?search=63176202","Great Shogun Shien"
"1727121477-266","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=74586817","PSY-Framelord Omega"
"1727121479-267","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=20366274","El Shaddoll Construct"
"1727121481-268","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=72272462","Despian Quaeritis"
"1727121483-269","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=6855503","Masquerade the Blazing Dragon"
"1727121486-270","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=41373230","Titaniklad the Ash Dragon"
"1727121488-271","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=24299458","Forbidden Droplet"
"1727121490-272","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=34995106","Branded in White"
"1727121493-273","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=99543666","Despia, Theater of the Branded"
"1727121495-274","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=29948294","Branded in High Spirits"
"1727121497-275","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=99456344","Dramaturge of Despia"
"1727121499-276","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Fallen of Albaz","https://ygoprodeck.com/deck/fallen-of-albaz-225555","","https://ygoprodeck.com/card/?search=55273560","Incredible Ecclesia, the Virtuous"
"1727121504-277","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=25311006","Triple Tactics Talent"
"1727121507-278","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=42166000","Egyptian God Slime"
"1727121509-279","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=2220237","Secure Gardna"
"1727121511-280","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=41999284","Linkuriboh"
"1727121514-281","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=77432167","Sun God Unification"
"1727121516-282","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=26905245","Metal Reflect Slime"
"1727121518-283","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=4059313","Blaze Cannon"
"1727121521-284","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=41044418","Millennium Revelation"
"1727121523-285","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=78665705","Ancient Chant"
"1727121525-286","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=49238328","Pot of Extravagance"
"1727121528-287","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=76459806","Volcanic Rocket"
"1727121530-288","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=79387392","Reactor Slime"
"1727121533-289","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=15771991","Guardian Slime"
"1727121535-290","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=74875003","Ra's Disciple"
"1727121537-291","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=10000080","The Winged Dragon of Ra - Sphere Mode"
"1727121539-292","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=10000010","The Winged Dragon of Ra"
"1727121541-293","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Winged Dragon of Ra - 2020","https://ygoprodeck.com/deck/winged-dragon-of-ra-2020-115198","","https://ygoprodeck.com/card/?search=10000090","The Winged Dragon of Ra - Immortal Phoenix"
"1727121546-294","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=49202162","Black Luster Soldier - Soldier of Chaos"
"1727121548-295","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=46772449","Evilswarm Exciton Knight"
"1727121551-296","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=42752141","Evolzar Dolkka"
"1727121553-297","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=74294676","Evolzar Laggia"
"1727121556-298","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=88581108","True King of All Calamities"
"1727121558-299","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=13035077","Dragonic Diagram"
"1727121561-300","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=73468603","Set Rotation"
"1727121563-301","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=38179121","Double Evolution Pill"
"1727121566-302","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=17228908","Lost World"
"1727121568-303","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=47325505","Fossil Dig"
"1727121570-304","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=14532163","Lightning Storm"
"1727121573-305","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=82946847","Petiteranodon"
"1727121575-306","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=36042004","Babycerasaurus"
"1727121577-307","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=44335251","Souleating Oviraptor"
"1727121580-308","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=38572779","Miscellaneousaurus"
"1727121582-309","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=80280944","Giant Rex"
"1727121585-310","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=41782653","Overtex Qoatlus"
"1727121588-311","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=93332803","Dogoran, the Mad Flame Kaiju"
"1727121590-312","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=30539496","True King Lithosagym, the Disaster"
"1727121593-313","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=63633694","Gizmek Kaku, the Supreme Shining Sky Stag"
"1727121595-314","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=96746083","True King Agnimazud, the Vanisher"
"1727121598-315","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Dinosaur Deck 2020","https://ygoprodeck.com/deck/dinosaur-deck-2020-76218","","https://ygoprodeck.com/card/?search=18940556","Ultimate Conductor Tyranno"
"1727121603-316","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=40975574","Red Resonator"
"1727121605-317","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=97940434","Chaos Hunter"
"1727121608-318","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=71564252","Thunder King Rai-Oh"
"1727121611-319","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=74952447","Testudo erat Numen"
"1727121613-320","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=8264361","Dharc the Dark Charmer, Gloomy"
"1727121616-321","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=27381364","Spright Elf"
"1727121619-322","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=54498517","Gigantic Spright"
"1727121622-323","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=3790062","Number 65: Djinn Buster"
"1727121627-324","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=9486959","Onibimaru Soul Sweeper"
"1727121630-325","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=54191698","Number 29: Mannequin Cat"
"1727121632-326","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=55990317","Hugin the Runick Wings"
"1727121635-327","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=28373620","Geri the Runick Fangs"
"1727121638-328","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=93229151","Runick Smiting Storm"
"1727121640-329","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=66712905","Runick Dispelling"
"1727121643-330","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=94445733","Runick Destruction"
"1727121646-331","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=68957034","Runick Flashing Fire"
"1727121648-332","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=67835547","Runick Slumber"
"1727121651-333","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=31562086","Runick Tip"
"1727121654-334","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=30430448","Runick Freezing Curses"
"1727121656-335","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=88836438","Spright Smashers"
"1727121659-336","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=92107604","Runick Fountain"
"1727121661-337","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=15443125","Spright Starter"
"1727121664-338","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=25716180","Wind-Up Kitten"
"1727121668-339","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=76722334","Capshell"
"1727121671-340","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=70744296","Ipiria"
"1727121673-341","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=2311090","Spright Carrot"
"1727121676-342","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=76145933","Spright Blue"
"1727121678-343","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=75922381","Spright Red"
"1727121681-344","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=13533678","Spright Jet"
"1727121683-345","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Spright Runick","https://ygoprodeck.com/deck/spright-runick-307249","","https://ygoprodeck.com/card/?search=102380","Lava Golem"
"1727121689-346","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=27581098","Non-Fusion Area"
"1727121691-347","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=62015408","Ghost Reaper & Winter Cherries"
"1727121694-348","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=80532587","Elder Entity N'tss"
"1727121696-349","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=90448279","Divine Arsenal AA-ZEUS - Sky Thunder"
"1727121698-350","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=72167543","Downerd Magician"
"1727121701-351","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=5530780","Exosister Gibrine"
"1727121703-352","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=41524885","Exosister Asophiel"
"1727121706-353","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=78135071","Exosister Kaspitell"
"1727121709-354","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=42741437","Exosister Mikailis"
"1727121711-355","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","1st Place Exosister Deck 2022","https://ygoprodeck.com/deck/1st-place-exosister-deck-2022-299824","","https://ygoprodeck.com/card/?search=59242457","Exosisters Magnifica"
