web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727119608-343","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=69073023","Infinitrack Fortress Megaclops"
"1727119611-344","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=78625448","Number 3: Numeron Gate Trini"
"1727119614-345","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=42230449","Number 2: Numeron Gate Dve"
"1727119617-346","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=15232745","Number 1: Numeron Gate Ekam"
"1727119620-347","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=4019153","Number 4: Numeron Gate Catvari"
"1727119622-348","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=79747096","Number C1: Numeron Chaos Gate Sunya"
"1727119625-349","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=89477759","Number C1000: Numerounius"
"1727119627-350","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=15862758","Number iC1000: Numerounius Numerounia"
"1727119629-351","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=74586817","PSY-Framelord Omega"
"1727119632-352","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=98954106","Jar of Avarice"
"1727119634-353","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=41418852","Numeron Network"
"1727119636-354","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=24224830","Called by the Grave"
"1727119639-355","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=84731222","Memories of Hope"
"1727119642-356","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=77402960","Numeron Calling"
"1727119644-357","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=41850466","Numeron Chaos Ritual"
"1727119646-358","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=33782437","One Day of Peace"
"1727119649-359","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=18144506","Harpie's Feather Duster"
"1727119651-360","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=42352091","Numeron Wall"
"1727119653-361","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=18964575","Swift Scarecrow"
"1727119655-362","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=14558127","Ash Blossom & Joyous Spring"
"1727119658-363","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=53624265","Unchained Twins - Rakea"
"1727119660-364","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=26236560","Unchained Twins - Aruha"
"1727119663-365","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Number iC1000: Numeronius Numeronia Deck","https://ygoprodeck.com/deck/number-ic1000-numeronius-numeronia-deck-178563","","https://ygoprodeck.com/card/?search=97526666","Planet Pathfinder"
"1727119667-366","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=84749824","Solemn Warning"
"1727119669-367","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=40605147","Solemn Strike"
"1727119672-368","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=29549364","Mask of Restrict"
"1727119674-369","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=31849106","Different Dimension Ground"
"1727119676-370","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=67750322","Skull Meister"
"1727119679-371","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=82633039","Castel, the Skyblaster Musketeer"
"1727119681-372","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=74294676","Evolzar Laggia"
"1727119684-373","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=95113856","Phantom Fortress Enterblathnir"
"1727119687-374","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=88581108","True King of All Calamities"
"1727119689-375","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=79606837","Herald of the Arc Light"
"1727119692-376","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=65536818","Denglong, First of the Yang Zing"
"1727119695-377","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=42110604","Hi-Speedroid Chanbara"
"1727119697-378","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=73580471","Black Rose Dragon"
"1727119699-379","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=43202238","Yazi, Evil of the Yang Zing"
"1727119702-380","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=83755611","Baxia, Brightness of the Yang Zing"
"1727119704-381","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=9348522","Cloudcastle"
"1727119707-382","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=52687916","Trishula, Dragon of the Ice Barrier"
"1727119710-383","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=8561192","Leo, the Keeper of the Sacred Tree"
"1727119712-384","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=57831349","Nine Pillars of Yang Zing"
"1727119716-385","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=17228908","Lost World"
"1727119718-386","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=13035077","Dragonic Diagram"
"1727119721-387","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=47325505","Fossil Dig"
"1727119723-388","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=17183908","Yang Zing Path"
"1727119726-389","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=61488417","Chiwen, Light of the Yang Zing"
"1727119728-390","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=80727721","Jurrac Aeolo"
"1727119730-391","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=23434538","Maxx ""C"""
"1727119733-392","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=82946847","Petiteranodon"
"1727119735-393","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=36042004","Babycerasaurus"
"1727119738-394","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=66500065","Bi'an, Earth of the Yang Zing"
"1727119741-395","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=44335251","Souleating Oviraptor"
"1727119743-396","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=38572779","Miscellaneousaurus"
"1727119746-397","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=30106950","Suanni, Fire of the Yang Zing"
"1727119748-398","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=30539496","True King Lithosagym, the Disaster"
"1727119751-399","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=96746083","True King Agnimazud, the Vanisher"
"1727119753-400","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","World Championship 2017 Deck","https://ygoprodeck.com/deck/world-championship-2017-deck-9978","","https://ygoprodeck.com/card/?search=18940556","Ultimate Conductor Tyranno"
"1727119758-401","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=81846453","Martial Metal Marcher"
"1727119761-402","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=27548199","Borreload Savage Dragon"
"1727119763-403","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=85243784","Linkross"
"1727119766-404","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=13143275","Guardragon Pisty"
"1727119768-405","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=86148577","Guardragon Elpy"
"1727119771-406","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=47158777","Protector Whelp of the Destruction Swordsman"
"1727119773-407","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=11969228","Dragunity Knight - Romulus"
"1727119775-408","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=83152482","Union Carrier"
"1727119778-409","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=85289965","Borrelsword Dragon"
"1727119781-410","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=34959756","Living Fossil"
"1727119783-411","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=36668118","Boot Sector Launch"
"1727119785-412","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=41620959","Dragon Shrine"
"1727119788-413","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=87571563","World Legacy Guardragon"
"1727119791-414","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=31443476","Quick Launch"
"1727119793-415","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=99266988","Chaos Space"
"1727119796-416","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=8972398","Omni Dragon Brotaur"
"1727119798-417","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=55878038","Chaos Dragon Levianeer"
"1727119800-418","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=76218313","Dragon Buster Destruction Sword"
"1727119802-419","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=62265044","Dragon Ravine"
"1727119805-420","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=60004971","Dragunity Divine Lance"
"1727119808-421","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=59755122","Dragunity Phalanx"
"1727119810-422","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=26118970","Red Rose Dragon"
"1727119813-423","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=12213463","White Rose Dragon"
"1727119815-424","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=69610326","Supreme King Dragon Darkwurm"
"1727119819-425","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=70333910","Noctovision Dragon"
"1727119822-426","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=48355999","Rokket Synchron"
"1727119825-427","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=32476603","Silverrokket Dragon"
"1727119827-428","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=5969957","Rokket Recharger"
"1727119829-429","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=68464358","Rokket Tracer"
"1727119832-430","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=67748760","Absorouter Dragon"
"1727119835-431","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=99234526","White Dragon Wyverburster"
"1727119837-432","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=61901281","Black Dragon Collapserpent"
"1727119840-433","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=93969023","Black Metal Dragon"
"1727119842-434","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Dragon Link 1st place 2020","https://ygoprodeck.com/deck/dragon-link-1st-place-2020-106280","","https://ygoprodeck.com/card/?search=15381421","Starliege Seyfert"
"1727119847-435","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=74519184","Hand Destruction"
"1727119849-436","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=88264978","Red-Eyes Darkness Metal Dragon"
"1727119851-437","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=75452921","Knightmare Cerberus"
"1727119853-438","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=2857636","Knightmare Phoenix"
"1727119856-439","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=32617464","Tri-Gate Wizard"
"1727119858-440","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=5043010","Firewall Dragon"
"1727119861-441","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=74997493","Saryuja Skull Dread"
"1727119864-442","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=10389142","Number 42: Galaxy Tomahawk"
"1727119866-443","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=22110647","Mecha Phantom Beast Dracossack"
"1727119869-444","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=78144171","Dark Armed, the Dragon of Annihilation"
"1727119871-445","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=50954680","Crystal Wing Synchro Dragon"
"1727119873-446","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=79571449","Graceful Charity"
"1727119876-447","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=67441435","Glow-Up Bulb"
"1727119879-448","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=89185742","Lightning, Dragon Ruler of Drafts"
"1727119881-449","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=53797637","Burner, Dragon Ruler of Sparks"
"1727119884-450","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=27415516","Stream, Dragon Ruler of Droplets"
"1727119887-451","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=91020571","Reactan, Dragon Ruler of Pebbles"
"1727119889-452","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=5560911","Destrudo the Lost Dragon's Frisson"
"1727119892-453","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=90411554","Redox, Dragon Ruler of Boulders"
"1727119894-454","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=89399912","Tempest, Dragon Ruler of Storms"
