web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727115307-114","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=37445295","Shaddoll Falco"
"1727115309-115","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=59438931","Ghost Ogre & Snow Rabbit"
"1727115311-116","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=14558128","Ash Blossom & Joyous Spring"
"1727115314-117","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=4939890","Shaddoll Hedgehog"
"1727115317-118","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=41386308","Mathematician"
"1727115319-119","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=51023024","Reeshaddoll Wendi"
"1727115322-120","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=97518132","Naelshaddoll Ariel"
"1727115324-121","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=31292357","Performage Hat Tricker"
"1727115327-122","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=68819554","Performage Damage Juggler"
"1727115329-123","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=67696066","Performage Trick Clown"
"1727115332-124","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=30328508","Shaddoll Squamata"
"1727115334-125","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=77723643","Shaddoll Dragon"
"1727115337-126","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Shaddoll 2020","https://ygoprodeck.com/deck/shaddoll-2020-72060","","https://ygoprodeck.com/card/?search=3717252","Shaddoll Beast"
"1727115342-127","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=2129638","Blue-Eyes Twin Burst Dragon"
"1727115344-128","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=43228023","Blue-Eyes Alternative Ultimate Dragon"
"1727115347-129","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=41999284","Linkuriboh"
"1727115349-130","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=50588353","Crystron Halqifibrax"
"1727115352-131","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=45819647","Selene, Queen of the Master Magicians"
"1727115354-132","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=86066372","Accesscode Talker"
"1727115357-133","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=93854893","Dingirsu, the Orcust of the Evening Star"
"1727115359-134","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=57314798","Number 100: Numeron Dragon"
"1727115361-135","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=63767246","Number 38: Hope Harbinger Dragon Titanic Galaxy"
"1727115364-136","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=28400508","Number 97: Draglubion"
"1727115367-137","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=83994433","Stardust Spark Dragon"
"1727115369-138","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=40908371","Azure-Eyes Silver Dragon"
"1727115372-139","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=59822133","Blue-Eyes Spirit Dragon"
"1727115374-140","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=62089826","True Light"
"1727115377-141","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=56920308","The Ultimate Creature of Destruction"
"1727115379-142","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=38120068","Trade-In"
"1727115382-143","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=48800175","The Melody of Awakening Dragon"
"1727115384-144","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=93437091","Bingo Machine, Go!!!"
"1727115387-145","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=39701395","Cards of Consonance"
"1727115389-146","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=21862633","Piercing the Darkness"
"1727115392-147","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=21082832","Chaos Form"
"1727115394-148","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=24094653","Polymerization"
"1727115397-149","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=2295440","One for One"
"1727115399-150","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=55410871","Blue-Eyes Chaos MAX Dragon"
"1727115402-151","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=51786039","Nebula Dragon"
"1727115404-152","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=55878038","Chaos Dragon Levianeer"
"1727115406-153","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=71039903","The White Stone of Ancients"
"1727115408-154","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=79814787","The White Stone of Legend"
"1727115411-155","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=8240199","Sage with Eyes of Blue"
"1727115413-156","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=64202399","Blue-Eyes Abyss Dragon"
"1727115415-157","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=38517737","Blue-Eyes Alternative White Dragon"
"1727115417-158","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Blue-Eyes Chaos MAX Dragon","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-241716","","https://ygoprodeck.com/card/?search=89631139","Blue-Eyes White Dragon"
"1727115422-159","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=66141736","Red Rising Dragon"
"1727115424-160","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=70902743","Red Dragon Archfiend"
"1727115427-161","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=39765958","Hot Red Dragon Archfiend"
"1727115429-162","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=80666118","Scarlight Red Dragon Archfiend"
"1727115432-163","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=36857073","Hot Red Dragon Archfiend Bane"
"1727115434-164","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=16172067","Tyrant Red Dragon Archfiend"
"1727115437-165","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=97489701","Red Nova Dragon"
"1727115439-166","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=62242678","Hot Red Dragon Archfiend King Calamity"
"1727115442-167","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=24566654","Crimson Fire"
"1727115445-168","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=60433216","King Scarlet"
"1727115447-169","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=18634367","Red Screen"
"1727115450-170","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=59744639","Windstorm of Etaqua"
"1727115453-171","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=50584941","Red Supremacy"
"1727115455-172","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=41197012","Red Carpet"
"1727115458-173","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=2542230","Red Cocoon"
"1727115461-174","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=59593925","Resonant Destruction"
"1727115464-175","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=87614611","Red Dragon Vase"
"1727115467-176","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=50215517","Scarlet Security"
"1727115469-177","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=41097056","Synchro Cracker"
"1727115471-178","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=23008320","Resonator Call"
"1727115474-179","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=15576074","Resonator Engine"
"1727115477-180","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=8706701","Red Mirror"
"1727115480-181","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=13764881","Chain Resonator"
"1727115483-182","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=40583194","Force Resonator"
"1727115485-183","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=40975574","Red Resonator"
"1727115488-184","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=77087109","Clock Resonator"
"1727115490-185","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=97021916","Dark Resonator"
"1727115493-186","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=72318602","Red Gardna"
"1727115496-187","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=54629413","Guerilla Kite"
"1727115498-188","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=14886469","Red Sprinter"
"1727115501-189","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red Dragon Archfiend Deck","https://ygoprodeck.com/deck/red-dragon-archfiend-deck-36960","","https://ygoprodeck.com/card/?search=45313993","Red Warg"
"1727115506-190","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=45410988","Red-Eyes Transmigration"
"1727115509-191","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=18803791","Dark Dragon Ritual"
"1727115511-192","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=90887783","Draconnection"
"1727115514-193","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=81385346","Stamping Destruction"
"1727115517-194","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=71408082","Paladin of Dark Dragon"
"1727115519-195","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=19025379","Lord of the Red"
"1727115522-196","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=36262024","Black Dragon's Chick"
"1727115525-197","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=55343236","Malefic Red-Eyes Black Dragon"
"1727115527-198","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=70781054","Summoned Skull"
"1727115530-199","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=21140872","Red-Eyes Slash Dragon"
"1727115532-200","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=30086349","Meteor Black Comet Dragon"
"1727115535-201","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=45349196","Archfiend Black Skull Dragon"
"1727115538-202","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=84749824","Solemn Warning"
"1727115540-203","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=47475363","Drowning Mirror Force"
"1727115543-204","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=44397496","Red-Eyes Spirit"
"1727115545-205","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=5650082","Storming Mirror Force"
"1727115548-206","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=4178474","Raigeki Break"
"1727115550-207","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=981540","Half Unbreak"
"1727115552-208","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=92353449","Red-Eyes Insight"
"1727115555-209","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=70368879","Upstart Goblin"
"1727115558-210","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=52684508","Inferno Fire Blast"
"1727115560-211","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=41620959","Dragon Shrine"
"1727115563-212","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=32566831","Cards of the Red Stone"
"1727115565-213","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=12580477","Raigeki"
"1727115568-214","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=6172122","Red-Eyes Fusion"
"1727115571-215","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=66574418","The Black Stone of Legend"
"1727115573-216","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=93969023","Black Metal Dragon"
"1727115576-217","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=15981690","Carboneddon"
"1727115578-218","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=58257569","Red-Eyes Baby Dragon"
"1727115581-219","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=53485634","Red-Eyes Retro Dragon"
"1727115584-220","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=85651167","Gearfried the Red-Eyes Iron Knight"
"1727115586-221","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=67300516","Red-Eyes Wyvern"
